csat_id,ticket_id,assignee_id,score_raw,score,comentario,avaliado_em,ano_mes,semana_iso,promotor,detrator,group_id,nome_grupo,time
47936572195987,12536,43267174449811.0,offered,,,2026-01-05 17:52:12+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47936446328723,12522,43267174449811.0,offered,,,2026-01-05 17:50:01+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47936163466003,12526,44084046058771.0,offered,,,2026-01-05 17:42:18+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47936168121235,12546,44084046058771.0,good,5.0,,2026-01-05 17:41:50+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47936158208531,12527,44084046058771.0,offered,,,2026-01-05 17:41:26+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47936072112019,12457,44084046058771.0,offered,,,2026-01-05 17:39:20+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47936028490131,12465,43267174449811.0,good,5.0,Apoio em todas as fases do tratamento.,2026-01-05 17:38:44+00:00,2026-01,2026-W02,True,False,42056691282323,Blis Resolve,Blis Resolve
47936044421651,12546,44084046058771.0,offered,,,2026-01-05 17:38:43+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47935364932755,12465,43267174449811.0,offered,,,2026-01-05 17:22:19+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47934996940947,12455,43267174449811.0,offered,,,2026-01-05 17:12:31+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47934942110483,12453,43267174449811.0,offered,,,2026-01-05 17:10:18+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47934639950739,12506,43287340696339.0,offered,,,2026-01-05 17:03:40+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47934445851923,12492,43287340696339.0,good,5.0,,2026-01-05 17:00:04+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47934428069395,12492,43287340696339.0,offered,,,2026-01-05 16:59:47+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47934416865427,12591,43287340696339.0,good,5.0,,2026-01-05 16:59:45+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47934418823571,12591,43287340696339.0,offered,,,2026-01-05 16:59:23+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47933882973971,12550,43287340696339.0,good,5.0,,2026-01-05 16:46:01+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47933824994835,12550,43287340696339.0,offered,,,2026-01-05 16:43:39+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47933628624531,12490,43413446089875.0,offered,,,2026-01-05 16:38:59+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47933559556755,12488,43413446089875.0,good,5.0,"Faltou só um pouco mais de clareza nas informações anteriores, nas agora deu tudo certo.",2026-01-05 16:37:35+00:00,2026-01,2026-W02,True,False,42056691282323,Blis Resolve,Blis Resolve
47933526279443,12488,43413446089875.0,offered,,,2026-01-05 16:36:00+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47933226138259,12481,43413446089875.0,offered,,,2026-01-05 16:28:21+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47933202696083,12348,43287340696339.0,offered,,,2026-01-05 16:27:12+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47932670871187,12571,43287340696339.0,good,5.0,,2026-01-05 16:14:19+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47932651020051,12571,43287340696339.0,offered,,,2026-01-05 16:13:45+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47932450951187,12440,43413446089875.0,offered,,,2026-01-05 16:08:46+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47932009682451,12476,43413446089875.0,offered,,,2026-01-05 15:59:49+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47932018063123,12493,44084046058771.0,offered,,,2026-01-05 15:59:02+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47931969569299,12486,44084046058771.0,offered,,,2026-01-05 15:58:37+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47931948888723,12483,43413446089875.0,offered,,,2026-01-05 15:58:06+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47930571637779,12504,43287340696339.0,offered,,,2026-01-05 15:21:00+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47929854182675,12509,43287340696339.0,good,5.0,,2026-01-05 15:04:25+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47929868177683,12509,43287340696339.0,offered,,,2026-01-05 15:04:10+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47929783562643,12500,43287340696339.0,good,5.0,,2026-01-05 15:02:30+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47929751560595,12500,43287340696339.0,offered,,,2026-01-05 15:02:15+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47929738977043,12276,43180797746707.0,good,5.0,Satisfação total sempre dando o melhor para seus clientes ,2026-01-05 15:01:36+00:00,2026-01,2026-W02,True,False,42056691282323,Blis Resolve,Blis Resolve
47929652955027,12276,43180797746707.0,offered,,,2026-01-05 15:00:41+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47929188719379,12435,43413446089875.0,good,5.0,,2026-01-05 14:47:20+00:00,2026-01,2026-W02,True,False,42056691282323,Blis Resolve,Blis Resolve
47929175159443,12435,43413446089875.0,offered,,,2026-01-05 14:46:49+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47929125292051,12448,43267174449811.0,good,5.0,"Tudo que precisei me foi passado com objetividade,  clareza e educação. ",2026-01-05 14:46:10+00:00,2026-01,2026-W02,True,False,42056691282323,Blis Resolve,Blis Resolve
47929152282387,12508,43287340696339.0,offered,,,2026-01-05 14:45:32+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47929128746899,12448,43267174449811.0,offered,,,2026-01-05 14:44:45+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47928679553043,12421,43413446089875.0,good,5.0,Eficiente prático e direto ,2026-01-05 14:32:53+00:00,2026-01,2026-W02,True,False,42056691282323,Blis Resolve,Blis Resolve
47928608483219,12503,43287340696339.0,offered,,,2026-01-05 14:30:38+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47928592320019,12421,43413446089875.0,offered,,,2026-01-05 14:29:51+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47928363492243,12499,43287340696339.0,good,5.0,,2026-01-05 14:23:52+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47928211614483,12499,43287340696339.0,offered,,,2026-01-05 14:18:57+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47927118802451,12459,43267174449811.0,offered,,,2026-01-05 13:49:23+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47927067890835,12190,43413446089875.0,good,5.0,"Muito atenciosos pelo instagram, de parabens!",2026-01-05 13:46:53+00:00,2026-01,2026-W02,True,False,42056691282323,Blis Resolve,Blis Resolve
47926850173587,12456,43267174449811.0,offered,,,2026-01-05 13:40:01+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47926288619539,12449,43267174449811.0,offered,,,2026-01-05 13:20:40+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47926301569939,12441,43267174449811.0,offered,,,2026-01-05 13:20:11+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47926147975059,12494,44084046058771.0,good,5.0,,2026-01-05 13:13:42+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47925770297107,12445,43267174449811.0,offered,,,2026-01-05 13:01:52+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47925629728915,12454,44084046058771.0,good,5.0,"Excelente, tirou minhas dúvidas e me atendeu com muita paciência explicando direitinho.",2026-01-05 12:56:59+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47925453567251,12487,44084046058771.0,offered,,,2026-01-05 12:50:03+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47925448734483,12494,44084046058771.0,offered,,,2026-01-05 12:49:34+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47925358198035,12454,44084046058771.0,offered,,,2026-01-05 12:46:51+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47925338138771,12190,43413446089875.0,offered,,,2026-01-05 12:45:48+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47924994801683,12385,44084046058771.0,offered,,,2026-01-05 12:29:40+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47924920262291,12416,43413446089875.0,offered,,,2026-01-05 12:27:55+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47924933289107,12347,43413446089875.0,offered,,,2026-01-05 12:26:45+00:00,2026-01,2026-W02,False,False,42056691282323,Blis Resolve,Blis Resolve
47924633770643,12426,44084046058771.0,offered,,,2026-01-05 12:13:45+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47923944032659,12417,44084046058771.0,good,5.0,Eficiente e rapidez ,2026-01-05 11:40:45+00:00,2026-01,2026-W02,True,False,43771604769299,Blis Saúde,Blis Saúde
47923882553875,12417,44084046058771.0,offered,,,2026-01-05 11:39:03+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47923846779923,12429,44084046058771.0,offered,,,2026-01-05 11:35:29+00:00,2026-01,2026-W02,False,False,43771604769299,Blis Saúde,Blis Saúde
47912265858195,12352,43267174449811.0,offered,,,2026-01-04 20:01:28+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47908689707923,12386,43267174449811.0,offered,,,2026-01-04 16:01:35+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47895532910227,12368,43267174449811.0,offered,,,2026-01-03 20:05:29+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47895515135251,12378,43267174449811.0,offered,,,2026-01-03 20:05:14+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47895499208595,12376,43267174449811.0,offered,,,2026-01-03 20:04:54+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47895150818451,12414,43267174449811.0,offered,,,2026-01-03 19:45:26+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47895150339091,12374,43267174449811.0,offered,,,2026-01-03 19:45:12+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47895104158099,12388,43267174449811.0,good,5.0,X,2026-01-03 19:41:43+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47895094425619,12388,43267174449811.0,offered,,,2026-01-03 19:39:34+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894982538771,12415,43267174449811.0,good,5.0,,2026-01-03 19:33:24+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47894956479763,12306,43267174449811.0,offered,,,2026-01-03 19:32:30+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894924931475,12256,43267174449811.0,offered,,,2026-01-03 19:32:02+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894954345875,12255,43267174449811.0,offered,,,2026-01-03 19:31:42+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894978166419,12244,43267174449811.0,offered,,,2026-01-03 19:31:28+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894985317907,12094,43267174449811.0,offered,,,2026-01-03 19:31:22+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894918517523,12415,43267174449811.0,offered,,,2026-01-03 19:29:23+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894776993683,12411,43267174449811.0,offered,,,2026-01-03 19:16:39+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894700865811,12410,43267174449811.0,offered,,,2026-01-03 19:14:31+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894607120275,12397,43267174449811.0,offered,,,2026-01-03 19:05:54+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47894066759059,12395,43267174449811.0,good,5.0,,2026-01-03 18:36:35+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47893763771283,12409,43267174449811.0,offered,,,2026-01-03 18:13:42+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47893762168979,12406,43267174449811.0,good,5.0,,2026-01-03 18:13:14+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47893720604307,12408,43267174449811.0,offered,,,2026-01-03 18:10:37+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47893459883411,12406,43267174449811.0,offered,,,2026-01-03 17:59:31+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47893243610643,12402,43267174449811.0,offered,,,2026-01-03 17:46:31+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47893213767699,12401,43267174449811.0,offered,,,2026-01-03 17:44:54+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47893187162003,12400,43267174449811.0,offered,,,2026-01-03 17:42:51+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47892956668179,12395,43267174449811.0,offered,,,2026-01-03 17:27:52+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47892795477523,12359,43267174449811.0,good,5.0,,2026-01-03 17:16:59+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47892613589523,12387,43267174449811.0,offered,,,2026-01-03 17:05:47+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47892396553619,12330,43267174449811.0,offered,,,2026-01-03 16:55:48+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47891993553939,12337,43180797746707.0,good,5.0,,2026-01-03 16:29:16+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47891118672275,12390,43267174449811.0,offered,,,2026-01-03 15:39:41+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47891016226323,12371,43267174449811.0,offered,,,2026-01-03 15:32:44+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47890986418067,12383,43267174449811.0,offered,,,2026-01-03 15:32:44+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47890505639827,12381,43267174449811.0,offered,,,2026-01-03 15:03:31+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47890366990227,12380,43267174449811.0,offered,,,2026-01-03 14:58:51+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47890376232723,12353,43267174449811.0,good,5.0,,2026-01-03 14:58:36+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47890317122451,12377,43267174449811.0,good,5.0,,2026-01-03 14:55:05+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47890291001235,12377,43267174449811.0,offered,,,2026-01-03 14:52:24+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47890289553683,12353,43267174449811.0,offered,,,2026-01-03 14:51:49+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47890004070547,12357,43267174449811.0,offered,,,2026-01-03 14:35:24+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888901626899,12334,43180797746707.0,offered,,,2026-01-03 13:30:10+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888865778579,12393,43180797746707.0,offered,,,2026-01-03 13:27:06+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888832832659,12369,43267174449811.0,offered,,,2026-01-03 13:26:53+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888869936787,12366,43267174449811.0,offered,,,2026-01-03 13:26:12+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888840884243,12370,43267174449811.0,offered,,,2026-01-03 13:24:34+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888703793171,12367,43267174449811.0,offered,,,2026-01-03 13:14:11+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888543247763,12361,43267174449811.0,offered,,,2026-01-03 13:03:59+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47888385558035,12363,43267174449811.0,good,5.0,,2026-01-03 12:55:40+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47888311208595,12363,43267174449811.0,offered,,,2026-01-03 12:51:01+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47887895671059,12360,43267174449811.0,good,5.0,Perfeito ,2026-01-03 12:16:05+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47887844609299,12360,43267174449811.0,good,5.0,,2026-01-03 12:15:46+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47887880755859,12360,43267174449811.0,offered,,,2026-01-03 12:15:24+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47887564850067,12359,43267174449811.0,offered,,,2026-01-03 11:58:58+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47887558220819,12355,43267174449811.0,offered,,,2026-01-03 11:54:09+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47887396907923,12354,43267174449811.0,offered,,,2026-01-03 11:41:19+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47887217685523,12329,43267174449811.0,offered,,,2026-01-03 11:25:21+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47887175845011,12305,43267174449811.0,offered,,,2026-01-03 11:21:57+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
47881333811859,12350,43180797746707.0,good,5.0,,2026-01-03 01:13:15+00:00,2026-01,2026-W01,True,False,42056691282323,Blis Resolve,Blis Resolve
47879362048659,12350,43180797746707.0,offered,,,2026-01-02 23:10:41+00:00,2026-01,2026-W01,False,False,42056691282323,Blis Resolve,Blis Resolve
